PN,Dataset,Count,LGB_Winkler_80CI_Mean,LGB_Winkler_80CI_Std,LGB_PICP_80CI,LGB_Winkler_50CI_Mean,LGB_Winkler_50CI_Std,LGB_PICP_50CI,LGB_Q10,LGB_Q90,LGB_Median_Q10_Q90,LGB_Q25,LGB_Q75,LGB_Median_Q25_Q75,LGB_MAE_Mean,LGB_MAE_Std,TF_Winkler_80CI_Mean,TF_Winkler_80CI_Std,TF_PICP_80CI,TF_Winkler_50CI_Mean,TF_Winkler_50CI_Std,TF_PICP_50CI,TF_Q10,TF_Q90,TF_Median_Q10_Q90,TF_Q25,TF_Q75,TF_Median_Q25_Q75,TF_MAE_Mean,TF_MAE_Std,LGB_PICP_80CI_Pct,LGB_PICP_50CI_Pct,TF_PICP_80CI_Pct,TF_PICP_50CI_Pct
901907,Test,3,10.385483117375353,1.0135698798050399,1.0,6.079828425478542,0.7436655466795874,0.6666666666666666,3.8465735628110402,14.232056680186394,10.188695484529173,5.478596040210995,11.155255659658794,5.833350219138335,2.197826531913357,2.2823331616837654,12.473491668701172,0.5525605572324587,1.0,6.9514773686726885,0.5234563223269496,0.3333333333333333,4.275677,16.74917,12.100069,6.7045746,13.154953,6.2295904,3.2609796524047856,2.4550402954585255,100.0,66.66666666666666,100.0,33.33333333333333
901907,Validation,3,10.349948186003925,0.5517002978513463,0.6666666666666666,7.200137921437396,0.19827757181638309,0.3333333333333333,4.346204339681147,14.653138562084392,10.292965867863714,5.848616380730813,12.299221267037984,6.949310242176325,3.9569837973614654,1.6187555727961176,10.557750574747722,0.5845764712627796,0.6666666666666666,6.005816141764323,0.937650223905867,0.6666666666666666,2.9373853,13.470471,10.680141,4.9372215,10.351395,5.494548,2.9587848981221523,2.81694058506872,66.66666666666666,33.33333333333333,66.66666666666666,66.66666666666666
902016-01,Test,3,10.12794418009248,0.36110421649148566,1.0,5.5167068974610745,0.42319233898187236,0.3333333333333333,3.8056983806003433,13.933642560692824,10.048706360226646,5.72003794402681,10.749751976742795,5.027621327710934,2.8572462195086548,1.9472942940147864,11.599732335408527,0.5832872578915674,0.6666666666666666,6.545781850814819,1.0293289444876945,0.3333333333333333,3.6069229,15.138649,11.6091,5.8292975,11.782786,5.9708843,3.7514200210571294,1.685877039221888,100.0,33.33333333333333,66.66666666666666,33.33333333333333
902016-01,Validation,3,9.678805436972427,0.7636447382405177,1.0,4.654998226901704,0.46500738721992,0.6666666666666666,3.4352176563051593,13.114023093277586,9.508572581487602,5.342187841563593,9.96946657039616,4.715675160349001,1.7763519692799294,0.5836501438234283,10.983016649881998,0.5276737335293457,1.0,5.939006646474202,0.4220467697270738,0.3333333333333333,3.2333317,14.216348,10.761721,5.3220797,10.9865885,5.5545707,3.0367739995320644,0.9263501522913343,100.0,66.66666666666666,100.0,33.33333333333333
902864,Test,3,13.796147548432986,0.21623223645786133,1.0,7.834803908647044,0.4415595473946802,1.0,8.907594898307671,22.70374244674066,13.75822598092621,11.917064247965456,19.7518681566125,8.00537288801707,1.191929467723984,1.389268612641969,15.604691505432129,0.32665798035860166,1.0,8.076320966084799,0.13291736974838345,1.0,7.5907187,23.19541,15.5827,10.945679,19.022001,8.078309,2.4434636433919255,0.7816599991675464,100.0,100.0,100.0,100.0
902864,Validation,3,14.175663231302883,1.0424154953216267,0.6666666666666666,8.704633676978967,0.6335296857025443,0.3333333333333333,9.938971508648295,23.991013944319885,13.572901232737415,12.65447002465676,20.47502330892973,7.905214855655652,4.398303752662666,2.203304375598044,15.186640739440918,0.36870654325523916,1.0,8.360047340393066,0.8738904680357823,0.6666666666666666,7.1424356,22.329077,15.062113,10.444916,18.297384,7.7610245,2.440662701924641,2.51555230142221,66.66666666666666,33.33333333333333,100.0,66.66666666666666
9043105-4,Test,3,8.920096524702636,0.16662745376972699,1.0,4.336248413432816,0.5830677487100849,0.3333333333333333,2.533359440524195,11.453455965226832,8.954786054323826,4.374411866846463,8.448987367229345,4.086596014451242,2.1256803758939022,0.8401499910452008,10.926009813944498,0.21054267278869782,1.0,5.703594446182251,0.2636622001467991,0.6666666666666666,3.236161,14.16217,10.849676,5.342383,10.939902,5.5516696,2.3958476384480805,0.43856834676401873,100.0,33.33333333333333,100.0,66.66666666666666
9043105-4,Validation,3,8.506645894632152,0.2836842881358417,1.0,4.275973196617665,0.2869307978468704,0.3333333333333333,2.132691280442717,10.639337175074871,8.343046450271506,3.9179779477502485,7.989601503122773,3.97580901176313,2.3602195195469275,0.6915084322309151,9.267020225524902,0.3225180390163866,1.0,4.9540144602457685,0.056933360293860286,0.3333333333333333,2.1966965,11.463717,9.276499,3.91167,8.694256,4.749265,2.5915815035502123,1.171048089543088,100.0,33.33333333333333,100.0,33.33333333333333
9043110-16,Test,3,12.306070404658158,0.35729659826861,0.6666666666666666,6.915715173282588,1.589252816376364,0.6666666666666666,6.736381212559114,18.87161217075422,12.09845890792986,9.715757948789387,15.66352559126752,6.158891245155836,3.6980080471283077,3.9019193110226866,14.5852689743042,0.2639864608857412,0.6666666666666666,8.606470425923666,1.2659982230641897,0.6666666666666666,6.3434396,20.764605,14.4357395,9.357617,16.935307,7.5875587,4.675351460774739,4.307033283180136,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666
9043110-16,Validation,3,11.125734726731068,0.27087446292784756,1.0,5.8497156798732535,0.6059020114568329,0.6666666666666666,6.90843069913392,18.034165425864987,11.109830164245135,9.557082673161354,15.264350401087128,5.9178346578872425,2.468925870673019,1.5886109507642088,13.024623235066732,0.5118629496265188,1.0,7.027787526448567,0.26920301615477943,0.6666666666666666,4.8905087,17.91513,12.802343,7.505487,14.282395,6.6478434,3.3042062123616525,1.569303594518634,100.0,66.66666666666666,100.0,66.66666666666666
9059110-1,Test,3,14.672769947435112,1.7788315682561227,0.6666666666666666,7.921266630453002,1.0402468432977328,0.6666666666666666,11.07811907270221,25.528022284363413,15.309508720399906,13.943258992882493,20.861411578498405,6.90319005230428,4.37683219287643,3.4734603420142944,18.70836639404297,0.3596990545976629,1.0,9.11474355061849,0.19394775325616273,0.6666666666666666,10.644207,29.352575,18.668676,14.886394,23.951324,8.967063,2.7818546295166002,2.413767883690937,66.66666666666666,66.66666666666666,100.0,66.66666666666666
9059110-1,Validation,3,13.84379597130291,1.901921781857605,0.6666666666666666,9.95642685574392,3.6604939405784833,0.6666666666666666,9.509070053516682,22.54802455150018,13.328275448039921,12.00398981135316,19.425353443365797,7.5204484389710835,7.4376812008867335,8.430232815694984,17.180462074279784,1.249077766737211,0.6666666666666666,11.047579765319824,3.7562272732492765,0.6666666666666666,8.339607,24.642006,15.478626,11.99557,20.18672,7.874921,8.29662577311198,9.728632758013385,66.66666666666666,66.66666666666666,66.66666666666666,66.66666666666666
9105A0005-02,Test,3,15.18491578859562,0.987857415665858,0.6666666666666666,8.66704680820004,0.49282536754550527,0.3333333333333333,11.069260833957154,26.177833487058436,14.674395159020303,13.70375188277651,21.535681987474216,7.896940374329958,5.22064227676088,1.801198239448459,17.323137537638345,1.56154008125495,0.6666666666666666,9.494489351908365,1.8078465674261146,0.6666666666666666,9.208012,26.453447,16.310078,13.063024,21.6313,8.243503,3.766302744547527,3.5509002015912823,66.66666666666666,33.33333333333333,66.66666666666666,66.66666666666666
9105A0005-02,Validation,3,16.31656651995888,1.552119135905307,0.6666666666666666,8.556123877947734,1.3276880703387905,0.6666666666666666,10.708847079630585,26.883847530835975,17.11433642395957,14.024599675684549,21.68419082812478,7.73513594620578,4.682000903633827,3.304983767163573,16.111919403076172,0.41752669635261846,1.0,8.726819197336832,0.5927654281500407,0.3333333333333333,8.2844515,24.396372,15.915675,11.922096,20.011198,8.064731,5.168260892232257,1.295485216196148,66.66666666666666,66.66666666666666,100.0,33.33333333333333
930-2000-001,Test,3,11.323673052455481,0.7121761034874503,1.0,5.76438862250464,0.5079344874929302,1.0,5.451748521935509,16.77542157439099,11.063969300625722,8.371636703342913,14.136025325847555,5.4288614541385325,1.0605257706585174,0.5773553839723529,12.735200881958008,0.40293992154977876,1.0,6.603967666625977,0.22566608005056582,1.0,4.4494343,17.184637,12.724468,6.9663415,13.57031,6.5677624,1.567198117574056,0.698472729814257,100.0,100.0,100.0,100.0
930-2000-001,Validation,3,10.87931354683014,0.8806929892085982,0.6666666666666666,7.032730386546906,1.8930549837654633,0.6666666666666666,6.242356575208137,16.94368340453728,11.050830877922856,8.509773043154848,14.763239609142504,6.761460670603784,3.7522535009666345,3.1804320281711367,11.638507525126139,0.25643847219757165,1.0,6.3464131355285645,0.6568170991705743,0.6666666666666666,3.6741674,15.312675,11.567997,5.9341965,11.906151,5.9184213,3.2020289103190116,1.125164517146358,66.66666666666666,66.66666666666666,100.0,66.66666666666666
9315M41P20,Test,3,6.660019602501312,0.3190314087904368,1.0,3.9042047808812352,0.25626265749894916,0.6666666666666666,1.926052955844078,8.586072558345391,6.577844754171293,2.983550414734911,6.870729115897805,3.9835857394259873,0.8652142260370542,0.737759541084533,7.90143346786499,0.10464806082636335,1.0,4.176949342091878,0.04100136070088342,1.0,1.5251614,9.426595,7.8379784,2.9298782,7.106828,4.1619806,0.7563203175862633,0.5158083834982488,100.0,66.66666666666666,100.0,100.0
9315M41P20,Validation,3,7.570557806166616,0.6580486677397708,0.6666666666666666,4.521188659434155,0.4500030012072261,0.3333333333333333,1.6602527125249467,9.191114523560177,7.148561224343827,3.2084771354010866,7.301657860635779,3.913229065246825,2.66836729857499,1.0148417171978565,7.713008228937785,0.14249904838940192,0.6666666666666666,4.310695767402649,0.3080294486625055,0.6666666666666666,1.4299803,9.122746,7.765298,2.790952,6.8334317,4.05655,2.064781030019124,0.7617098392228686,66.66666666666666,33.33333333333333,66.66666666666666,66.66666666666666
9339M40G05,Test,3,11.034818148901829,0.32270047624987813,1.0,5.488971332350137,0.3929913254527323,0.6666666666666666,3.619742845150666,14.654560994052495,10.817601413749312,6.06731230934079,11.492714166819034,5.336064441766208,2.7899235740393977,0.42822768671195854,12.74632453918457,0.5616047058342719,1.0,6.910420735677083,0.5809746439005279,0.6666666666666666,4.591496,17.337822,13.0800705,7.1101966,13.780705,6.883952,2.524652481079101,1.7136936927826953,100.0,66.66666666666666,100.0,66.66666666666666
9339M40G05,Validation,3,10.460065769975804,0.20539204924747856,0.6666666666666666,6.482377857293666,1.1393899944506416,0.3333333333333333,2.4817739056761075,12.756799125031542,10.400112062424704,4.692249077838132,10.065197430859365,5.3528962304875956,4.061816149760557,3.1798629996596808,11.225107510884603,0.389964842689942,1.0,6.547784169514974,0.7060603653633213,0.3333333333333333,3.4514587,14.676566,11.485418,5.599394,11.379574,5.913501,4.248748143513997,2.390070170579291,66.66666666666666,33.33333333333333,100.0,33.33333333333333
940-0351-001,Test,3,13.940364966690323,0.614951102797837,0.6666666666666666,7.140180044275259,1.1890834378319528,0.6666666666666666,10.027543336201772,23.90064843288495,14.045885062950179,13.36180507462238,19.744161176136302,6.4872263936109995,3.8155088248667575,2.919638131579447,17.060006459554035,0.218163118759825,1.0,8.929412206013998,0.7245416599187318,0.6666666666666666,9.002869,26.062876,17.12326,12.840842,21.234076,8.387008,4.147134145100909,3.1453151038197276,66.66666666666666,66.66666666666666,100.0,66.66666666666666
940-0351-001,Validation,3,13.742540116757846,0.564342633379955,1.0,6.805717984254035,0.39317635572613424,0.3333333333333333,12.429873075981632,26.17241319273948,13.746663535997987,15.482504355318328,22.023950945450267,6.800624315423526,3.631205301250183,0.5046705975934346,16.635810216267902,0.28689081146615936,1.0,8.14433511098226,0.12578317558669108,1.0,8.523034,25.158844,16.675945,12.312157,20.456491,8.211973,0.5743843714396153,0.47924454032361075,100.0,33.33333333333333,100.0,100.0
940-0351-005,Test,3,11.23142541959505,0.5864773858651268,1.0,5.457618050006642,0.24893629420212732,0.3333333333333333,7.184379595199574,18.415805014794625,11.59902354245734,9.936100724605888,15.242643254168451,5.2229056098410265,2.385572846106628,0.7507492696606276,14.249685605367025,0.3545332221996939,1.0,7.510172208150228,0.10202487482800583,0.6666666666666666,5.980985,20.23067,14.227987,8.931153,16.366518,7.4239187,3.9027048746744786,1.0565316945551368,100.0,33.33333333333333,100.0,66.66666666666666
940-0351-005,Validation,3,12.172840126743402,0.23842084293129076,0.0,8.880357451461103,0.25258640528346044,0.0,8.314726883698773,20.224621633702423,12.052970881266862,10.693838654280192,17.727276778601198,7.162390703198302,6.916086881705232,0.3122671836079074,13.781266212463379,0.20460461294529927,1.0,7.836335817972819,0.11164293719254755,0.0,5.53463,19.315895,13.75947,8.378858,15.525764,7.132347,4.058879216512044,0.38502868133982676,0.0,0.0,100.0,0.0
9542M67P01,Test,3,10.409705750038123,0.4413735219138605,0.6666666666666666,6.2944743838515,1.196006449041213,0.6666666666666666,4.281846638480575,14.513303792482747,10.09879974314149,6.035823471681542,11.276149041615787,5.3387362036627986,4.087125705830814,3.2527863580740437,13.151785850524902,0.399234796086665,1.0,7.597023010253906,0.7639759431702224,0.3333333333333333,4.9253087,18.077095,13.285568,7.5572305,14.40548,6.9306564,4.025892575581868,2.5458485337268155,66.66666666666666,66.66666666666666,100.0,33.33333333333333
9542M67P01,Validation,3,10.171724641450622,0.4353484175588915,1.0,4.944213635902419,0.08196747504923861,0.6666666666666666,3.581575799261392,13.753300440712016,9.877614913836823,5.67393784261438,10.515808098211334,4.9237566338392655,1.6949246821123685,0.8892432498952716,11.57382837931315,0.609197902856704,1.0,6.033959786097209,0.4232849535096923,0.6666666666666666,3.6402867,15.214115,11.765966,5.8859687,11.820035,6.03376,2.172624588012696,0.9439646644753225,100.0,66.66666666666666,100.0,66.66666666666666
965-1690-055,Test,3,9.893495866853302,0.7947422389424572,0.3333333333333333,6.322853442022243,1.5946093303359787,0.3333333333333333,4.604484080491971,14.264192516403744,9.995746850831658,6.0364781439646285,10.78100073544582,4.928158201182826,4.596704812498143,3.319331086534803,12.89010705947876,0.534739556268963,0.6666666666666666,7.5904860496521,0.5221647266493452,0.3333333333333333,4.6340218,17.520699,13.010328,7.2062836,13.858479,6.7102604,4.904834429423013,1.9142596417961564,33.33333333333333,33.33333333333333,66.66666666666666,33.33333333333333
965-1690-055,Validation,3,9.973952131127005,0.7361418395251813,0.6666666666666666,5.892960342392129,0.529552676944936,0.0,3.3743586831683836,13.3073428652727,9.860703768521844,5.273503195535692,10.29661402084484,5.089337230922284,4.510907303287426,1.0820183109175143,10.764776547749838,0.36784074730361505,1.0,5.965844710667928,0.3494503089694851,0.3333333333333333,3.0477855,13.812562,10.70753,5.1231384,10.6149025,5.455651,3.861079692840576,0.34370653934219947,66.66666666666666,0.0,100.0,33.33333333333333
974540,Test,3,13.808722096133133,0.08317520491260973,0.6666666666666666,7.237539591440229,1.6956835903542453,0.6666666666666666,12.74460580926794,26.398972470171753,13.707425723319846,15.766763289499414,22.139619418853176,6.392860590123348,3.91491799192122,2.9714246779464837,17.51629638671875,1.2650466191873317,1.0,9.550511519114176,0.4997963156553002,0.3333333333333333,9.600014,27.11631,17.401894,13.595132,22.210663,8.540778,5.171305974324545,2.446840606211143,66.66666666666666,66.66666666666666,100.0,33.33333333333333
974540,Validation,3,13.59315414124788,0.5796127570800899,1.0,7.402405649312182,0.4874221234107837,0.0,12.192516306191406,25.785670447439287,13.876332342930437,15.120952204971262,21.92982507718811,6.760914844360988,4.808992662146996,0.7756811437265158,17.289349428812663,1.1050415161580014,0.6666666666666666,9.69355583190918,0.5970899000415473,0.0,9.30894,26.570257,17.27466,13.25656,21.66863,8.3907,7.086450894673667,2.0256079940264837,100.0,0.0,66.66666666666666,0.0
980-4700-042,Test,3,11.2527173781474,0.6858305433118403,1.0,7.479242437843648,0.6590144189644178,0.3333333333333333,18.27442273465986,29.52714011280726,11.678841012802312,19.863422433349715,26.712374153389277,6.652495636371135,4.349971371755525,1.3378734989206906,21.910847345987957,0.5680300467015652,1.0,10.540562629699707,0.18182926931623877,0.6666666666666666,13.646248,35.557095,21.661213,18.645964,29.081497,10.296349,3.3473822275797525,2.904836717748242,100.0,33.33333333333333,100.0,66.66666666666666
980-4700-042,Validation,3,12.261929421228379,1.6134785226865767,0.6666666666666666,7.581299691524286,1.6805132578387418,0.6666666666666666,17.3976743410303,29.60494719801054,13.183813404561171,18.891789442761027,25.609678451749428,6.673345586456286,4.23473584737474,2.8932656888373582,20.895219167073567,1.0046408998952778,1.0,10.323660532633463,0.959741177034996,0.6666666666666666,12.703083,33.5983,21.37424,17.54695,27.371347,9.996702,4.069670359293622,3.890365821927045,66.66666666666666,66.66666666666666,100.0,66.66666666666666
980-6022-001,Test,3,14.347473649942273,0.6210441933947591,1.0,7.212165340138873,0.5899977460060302,0.3333333333333333,19.834953010778545,34.18242666072082,14.301275313510626,22.07465653982023,28.978373149612448,7.416644365170185,3.5164839679367303,0.31055240485942004,24.67319615681966,0.10383056997415384,1.0,11.582753499348959,0.08115210547711403,1.0,16.52236,41.195557,24.693636,22.229218,33.81197,11.528446,1.8088308970133475,0.716222126868346,100.0,33.33333333333333,100.0,100.0
